543983,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,12,2/15/2011 9:20,0.85,16979,United Kingdom
543983,22933,BAKING MOULD EASTER EGG MILK CHOC,6,2/15/2011 9:20,2.95,16979,United Kingdom
543983,85150,LADIES & GENTLEMEN METAL SIGN,6,2/15/2011 9:20,2.55,16979,United Kingdom
543983,82552,WASHROOM METAL SIGN,12,2/15/2011 9:20,1.45,16979,United Kingdom
543984,21872,GLAMOROUS  MUG,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,21873,IF YOU CAN'T STAND THE HEAT MUG,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,21874,GIN AND TONIC MUG,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,21876,POTTERING MUG,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,21868,POTTING SHED TEA MUG,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,21354,TOAST ITS - BEST MUM,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,22715,CARD WEDDING DAY,24,2/15/2011 9:35,0.42,15601,United Kingdom
543984,22752,SET 7 BABUSHKA NESTING BOXES,4,2/15/2011 9:35,8.5,15601,United Kingdom
543984,21877,HOME SWEET HOME MUG,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,21870,I CAN ONLY PLEASE ONE PERSON MUG,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,22973,CHILDREN'S CIRCUS PARADE MUG,12,2/15/2011 9:35,1.65,15601,United Kingdom
543984,22975,SPACEBOY CHILDRENS EGG CUP,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,22977,DOLLY GIRL CHILDRENS EGG CUP,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,22966,GINGERBREAD MAN COOKIE CUTTER,12,2/15/2011 9:35,1.25,15601,United Kingdom
543984,21287,SCENTED VELVET LOUNGE CANDLE ,72,2/15/2011 9:35,0.38,15601,United Kingdom
